year,cluster_id,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2022,0,2.3635897435897437,76493.5641025641,12.24871794871795,16.692307692307693,44.43333333333334,57.69435897435898,35.42564102564103,19.74102564102564,28.707692307692305,16.146153846153847,23.92820512820513,5.464102564102564,33.03589743589744,40.93,19.371794871794872,38.68871794871795,11.294871794871796,27.817948717948717,8.26974358974359,13.012820512820515,4.687179487179487
2022,1,2.013333333333333,14531.222222222219,78.14444444444445,0.9777777777777761,74.03333333333333,10.562222222222218,2.5555555555555607,20.822222222222223,11.17777777777778,65.47777777777776,4.405555555555557,5.266666666666667,57.53333333333333,57.67666666666667,44.498888888888885,97.51777777777778,0.7777777777777768,11.555555555555557,27.65222222222222,65.72222222222221,4.8
