year,cluster_id,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2019,0,0.08362376649542512,0.3256264006782225,-0.44229262350263465,0.3256045354111454,-0.20211770771749085,0.38646085415545484,0.2840509235554782,0.15161137918921572,0.35075188778534844,-0.4162364560236349,0.3467547546505379,0.08840189414026633,-0.26586709877781056,-0.17468968250337702,-0.29269862153089293,-0.3726106564850052,0.3245200902141202,0.19969119491395584,-0.26205586625112537,-0.4216811516713438,-0.12626095357699668
2019,1,-0.365853978417486,-1.4246155029672234,1.9350302278240266,-1.4245198424237626,0.8842649712640229,-1.6907662369301149,-1.2427227905552167,-0.663299783952819,-1.5345395090608982,1.8210344951034019,-1.5170520515961037,-0.38675828686366465,1.163168557152919,0.7642673609522772,1.280556469197656,1.6301716221218994,-1.4197753946867757,-0.8736489777485581,1.1464944148486726,1.8448550385621283,0.552391671899361
