year,cluster_id,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2023,0,0.23051211819710396,0.3243184475624184,-0.44251298875463274,0.2941276516301105,-0.19072087688789724,0.3787925670338217,0.3134883342556477,-0.08917187259457635,0.3383595578738316,-0.41272239596145244,0.3069531374205775,0.042662291101730594,-0.3355468484637622,-0.2525031929479056,-0.3236779924809286,-0.37180824908565535,0.2872111882927286,0.20062100762736484,-0.39744180066638407,-0.4120788573408482,-0.031240604148543405
2023,1,-0.9988858455207865,-1.405379939437146,1.9175562846034084,-1.2745531570638118,0.8264571331808889,-1.6414344571465609,-1.3584494484411407,0.38641144790983095,-1.466224750786603,1.788463715832961,-1.3301302621558355,-0.18486992810749944,1.4540363433429702,1.0941805027742564,1.4026046340840244,1.6111690793711728,-1.2445818159351585,-0.8693576997185812,1.722247802887664,1.785675048477009,0.13537595131035526
