year,cluster_id,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2021,0,2.3666666666666667,70417.97435897436,11.43846153846154,15.902564102564103,44.45128205128205,58.09487179487179,32.37692307692308,21.033333333333335,28.853846153846153,17.74871794871795,24.853589743589744,5.233333333333333,33.01794871794872,41.863076923076925,18.96666666666667,38.981794871794875,10.371794871794872,28.684615384615384,8.766666666666666,12.587179487179487,4.858974358974359
2021,1,2.0277777777777777,18736.111111111102,78.17777777777778,1.0555555555555554,70.72222222222223,9.850000000000009,3.4222222222222243,17.4,9.466666666666667,69.72222222222223,3.87777777777778,5.855555555555555,56.599999999999994,56.681111111111115,42.28777777777778,97.23555555555555,0.6555555555555559,14.122222222222224,25.433333333333337,66.76666666666667,5.688888888888888
