year,cluster_id,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2019,0,0.08362376649542512,0.3256264006782225,-0.44229262350263465,0.3256045354111454,-0.20211770771749085,0.38646085415545484,0.2840509235554782,0.15161137918921572,0.35075188778534844,-0.4162364560236349,0.3467547546505379,0.08840189414026633,-0.26586709877781056,-0.17468968250337702,-0.29269862153089293,-0.3726106564850052,0.3245200902141202,0.19969119491395584,-0.26205586625112537,-0.4216811516713438,-0.12626095357699668
2019,1,-0.365853978417486,-1.4246155029672234,1.9350302278240266,-1.4245198424237626,0.8842649712640229,-1.6907662369301149,-1.2427227905552167,-0.663299783952819,-1.5345395090608982,1.8210344951034019,-1.5170520515961037,-0.38675828686366465,1.163168557152919,0.7642673609522772,1.280556469197656,1.6301716221218994,-1.4197753946867757,-0.8736489777485581,1.1464944148486726,1.8448550385621283,0.552391671899361
2021,0,0.17435646755112424,0.3085641703936789,-0.45085314850512886,0.3041037891660308,-0.225757997896201,0.39172756736515885,0.29161263623831624,0.07418489328609026,0.3345328126309968,-0.4203864252056946,0.3325183502194684,-0.018605246697927954,-0.3240801490543514,-0.20295048412268224,-0.31349696595684984,-0.3683134752085075,0.3054425692611822,0.2548336695602884,-0.3864028393852088,-0.421614686340639,-0.04398575583361619
2021,1,-0.7555446927215396,-1.337111405039275,1.9536969768555588,-1.3177830863861324,0.9782846575502048,-1.6974861252490219,-1.2636547570327044,-0.32146787090639056,-1.4496421880676529,1.821674509224678,-1.440912850951029,0.08062273569102069,1.4043473125688541,0.8794520978649565,1.3584868524796825,1.5960250592368668,-1.3235844667984566,-1.104279234761249,1.6744123040025707,1.8269969741427685,0.19060494194566982
2022,0,0.18008976879973407,0.3378666942125584,-0.447322320447312,0.2941967050970855,-0.24888743915155445,0.3872745626359636,0.3070356009018498,-0.021586182416085672,0.31191926075394477,-0.41580378829008785,0.3117453541293135,0.00608682413012362,-0.33970013433452495,-0.2288473014958096,-0.3325703745073331,-0.3757100276745771,0.2780042629573762,0.28718027918434963,-0.39576674802325074,-0.4141737219443678,-0.006042637358262284
2022,1,-0.7803889981321801,-1.46408900825442,1.9383967219383518,-1.274852388754036,1.0785122363234045,-1.6781897714225076,-1.3304876039080151,0.0935401238030391,-1.351650129933761,1.801816415923714,-1.3508965345603579,-0.02637623789720218,1.4720339154496092,0.9916716398151776,1.4411382895317775,1.6280767865898345,-1.2046851394819627,-1.2444478764655151,1.7149892414340862,1.7947527950922608,0.026184761885803702
2023,0,0.23051211819710396,0.3243184475624184,-0.44251298875463274,0.2941276516301105,-0.19072087688789724,0.3787925670338217,0.3134883342556477,-0.08917187259457635,0.3383595578738316,-0.41272239596145244,0.3069531374205775,0.042662291101730594,-0.3355468484637622,-0.2525031929479056,-0.3236779924809286,-0.37180824908565535,0.2872111882927286,0.20062100762736484,-0.39744180066638407,-0.4120788573408482,-0.031240604148543405
2023,1,-0.9988858455207865,-1.405379939437146,1.9175562846034084,-1.2745531570638118,0.8264571331808889,-1.6414344571465609,-1.3584494484411407,0.38641144790983095,-1.466224750786603,1.788463715832961,-1.3301302621558355,-0.18486992810749944,1.4540363433429702,1.0941805027742564,1.4026046340840244,1.6111690793711728,-1.2445818159351585,-0.8693576997185812,1.722247802887664,1.785675048477009,0.13537595131035526
