2023,S1101,Subject Table,ST,1400000US17019005902,Census Tract 59.02; Champaign County; Illinois,17019005902,17,019,005902,1400000US17019005902,Census Tract 59.02; Champaign County; Illinois,756,139,1.67,0.26,76,66,2.54,0.66,31,48,0.0,55.3,0.0,55.3,100.0,55.3,756,139,4.1,6.4,4.0,4.9,0.0,4.5,66.7,11.2,0.0,4.5,4.1,6.4,95.9,6.4,0.0,4.5,0.0,4.5,100.0,4.5,12,21,1.75,0.38,12,21,1.75,0.38,0,12,-,**,-,**,-,**,12,21,0.0,88.8,0.0,88.8,(X),(X),(X),(X),(X),(X),0.0,88.8,100.0,88.8,0.0,88.8,0.0,88.8,100.0,88.8,0,12,-,**,0,12,-,**,0,12,-,**,-,**,-,**,0,12,-,**,-,**,(X),(X),(X),(X),(X),(X),-,**,-,**,-,**,-,**,-,**,64,67,2.69,0.74,64,67,2.69,0.74,31,48,0.0,55.3,0.0,55.3,100.0,55.3,64,67,48.4,51.6,0.0,38.5,(X),(X),(X),(X),(X),(X),48.4,51.6,51.6,51.6,0.0,38.5,0.0,38.5,100.0,38.5,680,147,1.57,0.25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),680,147,0.0,5.0,4.4,5.5,0.0,5.0,74.1,9.8,0.0,5.0,0.0,5.0,100.0,5.0,0.0,5.0,0.0,5.0,100.0,5.0,
2023,S1101,Subject Table,ST,1400000US17019006000,Census Tract 60; Champaign County; Illinois,17019006000,17,019,006000,1400000US17019006000,Census Tract 60; Champaign County; Illinois,588,107,1.79,0.20,212,47,2.89,0.30,136,46,44.1,21.5,14.7,15.1,41.2,21.2,588,107,23.1,7.7,4.6,2.4,3.4,1.5,54.3,9.8,0.0,5.8,11.6,8.2,88.4,8.2,0.0,5.8,2.4,1.3,97.6,1.3,180,49,2.92,0.32,180,49,2.89,0.33,104,46,44.2,23.3,19.2,18.2,36.5,17.9,180,49,57.8,15.3,11.1,5.0,(X),(X),(X),(X),(X),(X),17.8,9.5,82.2,9.5,0.0,17.6,7.8,4.3,92.2,4.3,0,12,-,**,0,12,-,**,0,12,-,**,-,**,-,**,0,12,-,**,-,**,(X),(X),(X),(X),(X),(X),-,**,-,**,-,**,-,**,-,**,32,31,2.91,0.69,32,31,2.91,0.69,32,31,43.8,54.7,0.0,54.4,56.3,54.7,32,31,100.0,54.4,0.0,54.4,(X),(X),(X),(X),(X),(X),0.0,54.4,100.0,54.4,0.0,54.4,0.0,54.4,100.0,54.4,376,102,1.16,0.12,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),376,102,0.0,8.9,1.9,3.0,0.0,8.9,84.8,12.2,0.0,8.9,9.6,12.0,90.4,12.0,0.0,8.9,0.0,8.9,100.0,8.9,
2023,S1101,Subject Table,ST,1400000US17019010100,Census Tract 101; Champaign County; Illinois,17019010100,17,019,010100,1400000US17019010100,Census Tract 101; Champaign County; Illinois,1889,273,2.19,0.28,1013,222,3.08,0.51,408,217,59.6,29.5,13.7,18.3,26.7,24.1,1889,273,26.6,10.5,35.3,8.8,24.7,6.0,42.0,12.5,18.1,8.4,62.6,10.8,34.5,10.1,2.9,2.4,43.7,10.6,56.3,10.6,631,224,3.06,0.73,631,224,3.06,0.73,187,145,63.1,43.3,29.9,39.7,7.0,21.5,631,224,31.5,24.4,23.5,14.2,(X),(X),(X),(X),(X),(X),80.7,18.7,16.2,17.8,3.2,4.2,59.1,27.5,40.9,27.5,79,79,3.06,1.29,79,79,2.76,0.94,34,57,0.0,52.8,0.0,52.8,100.0,52.8,79,79,43.0,51.1,27.8,42.8,(X),(X),(X),(X),(X),(X),29.1,46.2,70.9,46.2,0.0,34.0,29.1,46.2,70.9,46.2,303,146,3.30,1.07,303,146,3.20,1.14,187,143,66.8,40.4,0.0,17.0,33.2,40.4,303,146,83.5,16.8,18.5,16.9,(X),(X),(X),(X),(X),(X),34.7,29.1,53.8,30.4,11.6,15.0,12.9,13.8,87.1,13.8,876,294,1.09,0.08,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),876,294,1.8,3.3,50.2,15.9,39.4,14.9,90.6,8.7,38.9,15.4,62.3,14.7,37.7,14.7,0.0,3.9,44.6,17.1,55.4,17.1,
2023,S1101,Subject Table,ST,1400000US17019010204,Census Tract 102.04; Champaign County; Illinois,17019010204,17,019,010204,1400000US17019010204,Census Tract 102.04; Champaign County; Illinois,2028,342,2.30,0.28,1014,178,3.29,0.40,380,95,32.4,16.7,10.0,9.4,57.6,16.6,2028,342,21.4,5.7,46.9,8.5,29.3,7.5,43.7,11.0,14.1,6.0,82.8,9.3,11.9,8.7,5.3,4.8,73.4,9.2,26.6,9.2,758,172,3.08,0.39,758,172,3.07,0.38,196,94,17.3,20.0,11.2,12.5,71.4,20.9,758,172,29.0,10.6,54.4,12.1,(X),(X),(X),(X),(X),(X),98.8,1.7,1.2,1.7,0.0,4.5,93.3,5.5,6.7,5.5,93,62,3.38,1.05,93,62,2.23,0.53,75,58,64.0,40.9,0.0,35.2,36.0,40.9,93,62,93.5,10.0,38.7,35.2,(X),(X),(X),(X),(X),(X),100.0,30.4,0.0,30.4,0.0,30.4,82.8,27.1,17.2,27.1,163,79,5.14,1.38,163,79,4.91,1.23,109,72,37.6,30.3,14.7,25.9,47.7,28.0,163,79,66.9,23.4,18.4,17.2,(X),(X),(X),(X),(X),(X),92.6,10.4,0.0,19.2,7.4,10.4,47.9,26.0,52.1,26.0,1014,339,1.17,0.09,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1014,339,1.8,2.2,46.7,15.4,28.9,12.9,87.4,7.5,28.2,13.0,67.7,16.1,23.0,16.1,9.4,8.8,61.7,16.6,38.3,16.6,
2023,S1101,Subject Table,ST,1400000US17019010300,Census Tract 103; Champaign County; Illinois,17019010300,17,019,010300,1400000US17019010300,Census Tract 103; Champaign County; Illinois,1186,134,3.01,0.43,792,146,3.88,0.55,496,145,6.7,11.4,51.0,19.7,42.3,18.6,1186,134,45.0,9.9,22.9,9.3,15.4,8.1,29.5,9.8,9.7,6.9,35.2,10.0,64.8,10.0,0.0,2.9,18.7,7.7,81.3,7.7,315,112,3.12,0.71,315,112,3.12,0.71,81,61,0.0,33.5,39.5,43.2,60.5,43.2,315,112,25.7,17.1,32.7,17.3,(X),(X),(X),(X),(X),(X),47.9,23.9,52.1,23.9,0.0,10.5,34.3,20.6,65.7,20.6,59,64,2.69,0.69,59,64,2.25,0.76,53,64,62.3,54.1,0.0,42.3,37.7,54.1,59,64,89.8,23.5,0.0,40.1,(X),(X),(X),(X),(X),(X),23.7,37.2,76.3,37.2,0.0,40.1,23.7,37.2,76.3,37.2,418,132,4.68,1.02,418,132,4.68,1.02,362,133,0.0,9.2,61.0,25.0,39.0,25.0,418,132,95.7,5.2,2.2,2.9,(X),(X),(X),(X),(X),(X),28.5,21.0,71.5,21.0,0.0,8.0,8.9,11.1,91.1,11.1,394,120,1.21,0.21,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),394,120,0.0,8.5,40.6,23.7,29.2,19.8,88.8,12.0,29.2,19.8,34.0,17.2,66.0,17.2,0.0,8.5,16.0,9.6,84.0,9.6,
2023,S1101,Subject Table,ST,1400000US17019010400,Census Tract 104; Champaign County; Illinois,17019010400,17,019,010400,1400000US17019010400,Census Tract 104; Champaign County; Illinois,1713,141,2.39,0.14,1142,115,2.86,0.16,375,61,28.3,7.4,15.7,5.8,56.0,8.1,1713,141,24.4,3.4,44.8,3.7,35.6,3.3,29.3,4.0,14.2,3.3,83.2,4.1,7.5,2.6,9.2,2.8,80.6,3.9,19.4,3.9,868,103,2.85,0.18,868,103,2.85,0.18,258,53,19.4,7.7,20.2,8.2,60.5,9.8,868,103,30.2,5.7,41.2,6.2,(X),(X),(X),(X),(X),(X),94.5,2.3,2.5,1.6,3.0,1.7,88.9,4.0,11.1,4.0,90,30,3.99,0.98,90,30,3.23,0.68,37,19,16.2,18.2,8.1,11.7,75.7,20.7,90,30,52.2,16.8,30.0,15.6,(X),(X),(X),(X),(X),(X),68.9,15.8,3.3,4.7,27.8,15.7,73.3,18.6,26.7,18.6,184,47,2.98,0.40,184,47,2.73,0.35,80,25,62.5,16.7,5.0,7.0,32.5,17.3,184,47,48.4,12.0,32.1,10.6,(X),(X),(X),(X),(X),(X),72.8,13.4,8.2,6.9,19.0,13.1,49.5,14.2,50.5,14.2,571,90,1.23,0.13,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),571,90,3.5,2.6,56.7,8.0,45.9,7.5,87.9,4.5,42.7,7.7,71.8,9.5,15.6,6.6,12.6,6.3,79.2,7.6,20.8,7.6,
2023,S1101,Subject Table,ST,1400000US17019010500,Census Tract 105; Champaign County; Illinois,17019010500,17,019,010500,1400000US17019010500,Census Tract 105; Champaign County; Illinois,1588,134,2.77,0.17,1374,136,2.90,0.19,601,102,25.1,11.3,13.3,5.0,61.6,11.8,1588,134,40.9,5.5,40.7,5.9,28.0,4.0,8.5,3.0,3.4,1.9,92.1,3.5,3.6,2.7,4.3,3.4,90.9,3.8,9.1,3.8,1186,133,2.93,0.19,1186,133,2.91,0.19,481,96,24.5,12.6,15.8,6.5,59.7,12.3,1186,133,40.6,6.1,46.2,6.7,(X),(X),(X),(X),(X),(X),97.6,2.6,1.8,2.5,0.6,0.9,98.5,1.5,1.5,1.5,102,58,2.75,0.42,102,58,2.49,0.38,73,52,45.2,43.8,0.0,35.8,54.8,43.8,102,58,71.6,27.4,8.8,16.6,(X),(X),(X),(X),(X),(X),80.4,26.3,19.6,26.3,0.0,28.3,59.8,31.6,40.2,31.6,86,50,3.74,1.24,86,50,3.23,0.94,47,33,0.0,44.9,8.5,17.0,91.5,17.0,86,50,86.0,16.5,14.0,16.5,(X),(X),(X),(X),(X),(X),51.2,39.3,0.0,32.1,48.8,39.3,76.7,23.8,23.3,23.8,214,73,1.51,0.36,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),214,73,10.3,14.2,36.0,15.2,30.4,15.3,63.1,18.0,25.2,14.8,83.2,13.6,7.5,6.1,9.3,12.6,69.2,15.7,30.8,15.7,
2023,S1101,Subject Table,ST,1400000US17019010601,Census Tract 106.01; Champaign County; Illinois,17019010601,17,019,010601,1400000US17019010601,Census Tract 106.01; Champaign County; Illinois,2024,162,3.09,0.19,1758,166,3.37,0.20,916,146,19.7,11.4,21.3,10.2,59.1,12.4,2024,162,45.6,5.7,30.9,4.8,23.4,3.6,11.8,3.8,6.0,2.9,93.4,3.5,5.9,3.3,0.7,1.2,91.0,4.2,9.0,4.2,1564,176,3.38,0.22,1564,176,3.38,0.22,797,141,20.6,12.9,24.5,11.7,55.0,14.0,1564,176,51.0,6.4,26.5,5.2,(X),(X),(X),(X),(X),(X),97.7,2.5,2.3,2.5,0.0,2.2,96.0,3.3,4.0,3.3,0,17,-,**,0,17,-,**,0,17,-,**,-,**,-,**,0,17,-,**,-,**,(X),(X),(X),(X),(X),(X),-,**,-,**,-,**,-,**,-,**,194,88,3.44,0.46,194,88,3.30,0.49,119,85,13.4,20.3,0.0,25.1,86.6,20.3,194,88,64.4,26.3,18.6,16.5,(X),(X),(X),(X),(X),(X),100.0,16.4,0.0,16.4,0.0,16.4,100.0,16.4,0.0,16.4,266,80,1.11,0.14,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),266,80,0.0,12.3,66.2,18.8,51.5,19.1,89.5,12.0,45.9,20.5,63.2,18.9,31.2,17.1,5.6,9.2,54.5,21.0,45.5,21.0,
2023,S1101,Subject Table,ST,1400000US17019010603,Census Tract 106.03; Champaign County; Illinois,17019010603,17,019,010603,1400000US17019010603,Census Tract 106.03; Champaign County; Illinois,2707,193,2.84,0.21,2069,177,3.30,0.21,1102,150,23.2,8.5,10.0,5.9,66.8,9.9,2707,193,41.7,6.1,32.0,5.0,22.9,3.7,17.1,6.2,6.4,3.0,75.7,6.0,14.7,5.9,9.7,3.5,77.3,6.5,22.7,6.5,1658,181,3.45,0.25,1658,181,3.44,0.25,855,144,20.4,11.0,10.9,6.6,68.8,12.1,1658,181,53.2,7.6,33.5,7.6,(X),(X),(X),(X),(X),(X),93.5,3.9,2.1,2.3,4.4,3.4,95.8,3.3,4.2,3.3,122,97,2.44,0.48,122,97,2.12,0.15,96,92,68.8,43.9,0.0,29.7,31.3,43.9,122,97,78.7,29.4,35.2,37.8,(X),(X),(X),(X),(X),(X),45.9,41.9,41.8,46.4,12.3,21.2,44.3,39.4,55.7,39.4,289,126,3.03,0.36,289,126,2.99,0.36,151,83,10.6,16.8,11.3,19.0,78.1,24.8,289,126,52.2,22.8,22.5,17.1,(X),(X),(X),(X),(X),(X),65.4,22.0,13.5,14.6,21.1,18.4,80.6,16.5,19.4,16.5,638,193,1.25,0.18,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),638,193,0.0,5.3,31.8,13.2,29.2,12.5,72.7,20.0,27.1,12.7,39.5,15.2,42.8,18.0,17.7,11.2,34.0,14.8,66.0,14.8,
2023,S1101,Subject Table,ST,1400000US17019010604,Census Tract 106.04; Champaign County; Illinois,17019010604,17,019,010604,1400000US17019010604,Census Tract 106.04; Champaign County; Illinois,1206,181,2.32,0.29,767,175,2.96,0.31,275,79,38.2,20.7,32.4,15.7,29.5,16.2,1206,181,30.6,10.0,39.1,7.3,29.8,6.4,30.0,12.4,11.0,4.9,84.6,5.5,0.1,0.3,15.3,5.4,75.1,7.7,24.9,7.7,607,163,3.00,0.39,607,163,2.98,0.38,146,67,34.2,26.0,20.5,19.8,45.2,26.3,607,163,39.5,15.4,41.5,10.4,(X),(X),(X),(X),(X),(X),97.0,2.8,0.0,5.6,3.0,2.8,89.3,8.6,10.7,8.6,8,11,2.13,0.48,8,11,2.13,0.48,0,12,-,**,-,**,-,**,8,11,0.0,100.0,100.0,100.0,(X),(X),(X),(X),(X),(X),100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,152,60,2.95,0.64,152,60,2.93,0.64,129,55,42.6,28.1,45.7,29.0,11.6,16.6,152,60,84.9,16.1,15.1,16.1,(X),(X),(X),(X),(X),(X),28.3,21.9,0.0,20.4,71.7,21.9,34.9,24.1,65.1,24.1,439,199,1.17,0.14,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),439,199,0.0,7.7,43.1,20.3,31.2,16.2,82.5,14.0,30.3,16.5,86.6,11.5,0.2,0.9,13.2,11.3,69.0,16.7,31.0,16.7,
2023,S1101,Subject Table,ST,1400000US17019010701,Census Tract 107.01; Champaign County; Illinois,17019010701,17,019,010701,1400000US17019010701,Census Tract 107.01; Champaign County; Illinois,1534,192,2.51,0.30,914,113,3.35,0.28,529,111,19.7,12.1,8.1,8.3,72.2,13.3,1534,192,34.5,8.5,47.2,8.9,29.8,8.5,33.3,9.9,19.7,9.6,94.1,3.1,5.9,3.1,0.0,2.3,86.0,5.4,14.0,5.4,761,131,3.39,0.36,761,131,3.34,0.33,426,105,24.4,14.3,10.1,10.5,65.5,15.8,761,131,56.0,11.4,40.2,10.9,(X),(X),(X),(X),(X),(X),100.0,4.5,0.0,4.5,0.0,4.5,98.3,2.8,1.7,2.8,28,31,4.21,1.61,28,31,3.68,1.12,0,12,-,**,-,**,-,**,28,31,0.0,58.2,39.3,56.9,(X),(X),(X),(X),(X),(X),100.0,58.2,0.0,58.2,0.0,58.2,60.7,56.9,39.3,56.9,125,69,3.36,0.69,125,69,3.36,0.69,103,66,0.0,28.1,0.0,28.1,100.0,28.1,125,69,82.4,20.2,51.2,33.5,(X),(X),(X),(X),(X),(X),100.0,24.1,0.0,24.1,0.0,24.1,100.0,24.1,0.0,24.1,620,201,1.19,0.12,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),620,201,0.0,5.5,55.3,16.9,48.7,17.6,82.4,10.8,48.7,17.6,85.5,8.2,14.5,8.2,0.0,5.5,69.4,13.9,30.6,13.9,
2023,S1101,Subject Table,ST,1400000US17019010702,Census Tract 107.02; Champaign County; Illinois,17019010702,17,019,010702,1400000US17019010702,Census Tract 107.02; Champaign County; Illinois,1380,126,2.86,0.23,1029,92,3.29,0.26,418,75,6.0,3.5,21.1,10.6,73.0,10.3,1380,126,31.3,6.0,38.5,3.5,30.4,3.0,17.8,4.1,9.1,3.1,95.4,3.7,1.6,1.3,3.0,3.4,85.9,7.2,14.1,7.2,929,90,3.31,0.28,929,90,3.30,0.28,357,75,7.0,4.2,23.2,12.0,69.7,11.6,929,90,39.3,6.3,38.2,4.8,(X),(X),(X),(X),(X),(X),96.1,4.5,0.6,1.0,3.2,4.5,95.6,2.6,4.4,2.6,46,24,3.61,0.60,46,24,3.13,0.43,36,22,0.0,51.3,0.0,51.3,100.0,51.3,46,24,87.0,13.6,15.2,18.7,(X),(X),(X),(X),(X),(X),82.6,24.0,0.0,45.4,17.4,24.0,95.7,8.0,4.3,8.0,54,29,3.37,0.86,54,29,3.13,0.76,25,15,0.0,61.6,20.0,23.9,80.0,23.9,54,29,46.3,27.2,9.3,9.6,(X),(X),(X),(X),(X),(X),90.7,15.5,9.3,15.5,0.0,41.9,53.7,31.2,46.3,31.2,351,128,1.49,0.37,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),351,128,0.6,1.2,46.7,14.6,39.9,13.7,70.1,20.4,35.9,12.6,96.0,4.2,3.1,3.6,0.9,1.2,64.1,20.7,35.9,20.7,
2023,S1101,Subject Table,ST,1400000US17019010800,Census Tract 108; Champaign County; Illinois,17019010800,17,019,010800,1400000US17019010800,Census Tract 108; Champaign County; Illinois,1585,132,2.52,0.17,1105,112,3.01,0.22,400,69,13.3,4.9,19.3,12.7,67.5,12.3,1585,132,27.1,4.1,45.1,5.6,36.5,5.9,24.8,3.8,13.6,3.1,92.6,2.7,4.3,2.6,3.1,1.9,86.5,3.7,13.5,3.7,915,106,2.97,0.25,915,106,2.94,0.24,278,54,18.0,7.0,19.8,16.6,62.2,15.5,915,106,32.6,6.0,43.5,7.6,(X),(X),(X),(X),(X),(X),97.7,1.5,0.7,0.7,1.6,1.3,91.8,4.3,8.2,4.3,27,21,3.37,1.43,27,21,3.37,1.43,14,17,0.0,82.3,0.0,82.3,100.0,82.2,27,21,51.9,30.2,37.0,28.5,(X),(X),(X),(X),(X),(X),96.3,7.3,0.0,59.2,3.7,7.3,92.6,11.3,7.4,11.3,163,57,3.69,0.82,163,57,3.38,0.78,108,54,2.8,4.4,20.4,15.9,76.9,16.3,163,57,72.4,14.2,17.8,10.9,(X),(X),(X),(X),(X),(X),82.8,20.3,16.0,20.2,1.2,2.1,66.9,18.4,33.1,18.4,480,78,1.20,0.08,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),480,78,0.0,7.0,57.9,9.2,49.2,9.6,81.9,5.6,45.0,9.3,86.0,5.8,7.5,4.2,6.5,5.6,82.7,6.7,17.3,6.7,
2023,S1101,Subject Table,ST,1400000US17019010901,Census Tract 109.01; Champaign County; Illinois,17019010901,17,019,010901,1400000US17019010901,Census Tract 109.01; Champaign County; Illinois,2401,231,2.64,0.20,1615,209,3.17,0.23,779,105,18.6,7.3,21.6,10.4,59.8,11.8,2401,231,33.9,6.0,33.5,5.9,25.3,4.5,21.9,6.3,12.0,4.9,86.8,5.9,13.2,5.9,0.0,1.4,77.4,7.5,22.6,7.5,1367,198,3.19,0.26,1367,198,3.19,0.26,648,131,21.8,8.8,22.4,12.3,55.9,13.5,1367,198,48.4,9.4,30.5,8.8,(X),(X),(X),(X),(X),(X),96.4,3.8,3.6,3.8,0.0,2.5,93.3,4.8,6.7,4.8,93,65,3.48,0.76,93,65,3.39,0.66,64,50,0.0,38.5,31.3,34.4,68.8,34.4,93,65,69.9,31.2,4.3,7.1,(X),(X),(X),(X),(X),(X),51.6,33.8,48.4,33.8,0.0,30.4,37.6,28.8,62.4,28.8,155,105,2.95,0.61,155,105,2.92,0.61,67,64,6.0,10.4,4.5,9.6,89.6,15.8,155,105,43.2,35.2,13.5,18.4,(X),(X),(X),(X),(X),(X),70.3,35.2,29.7,35.2,0.0,20.1,30.3,26.3,69.7,26.3,786,199,1.53,0.25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),786,199,2.5,4.3,46.2,12.3,38.8,12.3,66.9,14.8,36.8,12.6,77.4,13.4,22.6,13.4,0.0,4.4,63.9,14.1,36.1,14.1,
2023,S1101,Subject Table,ST,1400000US17019010902,Census Tract 109.02; Champaign County; Illinois,17019010902,17,019,010902,1400000US17019010902,Census Tract 109.02; Champaign County; Illinois,1508,136,2.60,0.17,1114,144,2.97,0.17,421,90,3.8,3.2,27.1,13.1,69.1,13.5,1508,136,28.2,5.9,40.7,6.6,29.6,5.0,17.7,5.1,6.3,2.1,80.0,8.3,10.4,7.7,9.6,4.6,76.1,9.3,23.9,9.3,847,135,2.93,0.18,847,135,2.93,0.18,281,97,2.8,3.6,27.8,15.5,69.4,14.9,847,135,33.4,8.4,48.6,8.9,(X),(X),(X),(X),(X),(X),99.2,0.7,0.0,4.0,0.8,0.7,91.7,7.0,8.3,7.0,135,80,3.55,1.09,135,80,3.04,0.57,111,72,5.4,8.8,29.7,38.3,64.9,40.1,135,80,82.2,15.1,11.1,14.1,(X),(X),(X),(X),(X),(X),48.1,34.5,0.0,22.6,51.9,34.5,47.4,34.2,52.6,34.2,132,122,3.22,0.68,132,122,3.20,0.67,29,25,6.9,13.5,10.3,18.6,82.8,24.6,132,122,24.2,31.4,13.6,22.2,(X),(X),(X),(X),(X),(X),29.5,29.9,62.1,44.8,8.3,21.4,27.3,29.2,72.7,29.2,394,111,1.36,0.15,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),394,111,0.0,8.5,42.9,13.1,24.6,8.6,67.8,14.1,24.1,8.5,66.5,14.7,19.0,12.1,14.5,12.0,68.8,12.3,31.2,12.3,
2023,S1101,Subject Table,ST,1400000US17019011001,Census Tract 110.01; Champaign County; Illinois,17019011001,17,019,011001,1400000US17019011001,Census Tract 110.01; Champaign County; Illinois,1337,207,1.65,0.24,245,108,2.92,0.75,105,85,2.9,9.6,21.9,35.0,75.2,34.4,1337,207,7.9,6.1,12.6,7.4,4.1,3.9,54.2,12.0,1.4,1.7,30.0,7.5,70.0,7.5,0.0,2.6,23.9,8.3,76.1,8.3,175,101,2.86,1.05,175,101,2.86,1.05,45,64,6.7,24.1,0.0,45.9,93.3,24.1,175,101,25.7,32.5,24.6,24.8,(X),(X),(X),(X),(X),(X),75.4,19.8,24.6,19.8,0.0,18.0,57.1,24.1,42.9,24.1,24,37,2.04,0.18,24,37,2.04,0.18,24,37,0.0,62.8,0.0,62.8,100.0,62.8,24,37,100.0,62.8,0.0,62.8,(X),(X),(X),(X),(X),(X),100.0,62.8,0.0,62.8,0.0,62.8,100.0,62.8,0.0,62.8,46,49,4.26,1.37,46,49,3.61,0.74,36,44,0.0,51.3,63.9,62.3,36.1,62.3,46,49,78.3,39.2,21.7,39.2,(X),(X),(X),(X),(X),(X),100.0,45.4,0.0,45.4,0.0,45.4,28.3,50.1,71.7,50.1,1092,200,1.34,0.13,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1092,200,0.0,3.2,10.6,7.5,1.7,2.0,66.3,12.9,1.7,2.0,18.2,6.9,81.8,6.9,0.0,3.2,16.8,8.3,83.2,8.3,
2023,S1101,Subject Table,ST,1400000US17019011002,Census Tract 110.02; Champaign County; Illinois,17019011002,17,019,011002,1400000US17019011002,Census Tract 110.02; Champaign County; Illinois,1226,198,1.93,0.31,407,149,2.33,0.27,148,116,74.3,33.6,11.5,23.8,14.2,19.5,1226,198,14.3,9.8,20.4,9.0,9.9,4.2,41.2,10.9,4.2,2.2,39.6,13.5,60.4,13.5,0.0,2.8,41.3,12.8,58.7,12.8,301,121,2.34,0.33,301,121,2.34,0.33,96,85,60.4,49.2,17.7,34.1,21.9,31.2,301,121,31.9,23.5,27.9,17.4,(X),(X),(X),(X),(X),(X),66.4,21.4,33.6,21.4,0.0,11.0,88.0,11.9,12.0,11.9,27,42,3.41,0.43,27,42,2.07,0.19,0,12,-,**,-,**,-,**,27,42,100.0,59.2,0.0,59.2,(X),(X),(X),(X),(X),(X),100.0,59.2,0.0,59.2,0.0,59.2,0.0,59.2,100.0,59.2,79,86,3.09,0.64,79,86,2.41,0.44,52,83,100.0,42.7,0.0,42.7,0.0,42.7,79,86,65.8,50.8,0.0,34.0,(X),(X),(X),(X),(X),(X),65.8,50.8,34.2,50.8,0.0,34.0,65.8,50.8,34.2,50.8,819,213,1.61,0.43,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),819,213,0.0,4.2,20.3,9.9,6.3,3.4,61.7,14.6,6.3,3.4,25.2,18.1,74.8,18.1,0.0,4.2,23.1,15.1,76.9,15.1,
2023,S1101,Subject Table,ST,1400000US17019011100,Census Tract 111; Champaign County; Illinois,17019011100,17,019,011100,1400000US17019011100,Census Tract 111; Champaign County; Illinois,1060,164,1.75,0.20,96,59,2.46,0.27,21,7,0.0,67.2,0.0,67.2,100.0,67.2,1060,164,2.0,0.7,3.7,2.8,3.7,2.8,58.9,8.6,3.7,2.8,9.2,6.2,90.8,6.2,0.0,3.2,2.5,1.1,97.5,1.1,96,59,2.91,0.76,96,59,2.46,0.27,21,7,0.0,67.2,0.0,67.2,100.0,67.2,96,59,21.9,16.9,0.0,29.7,(X),(X),(X),(X),(X),(X),21.9,16.9,78.1,16.9,0.0,29.7,21.9,16.9,78.1,16.9,0,12,-,**,0,12,-,**,0,12,-,**,-,**,-,**,0,12,-,**,-,**,(X),(X),(X),(X),(X),(X),-,**,-,**,-,**,-,**,-,**,0,12,-,**,0,12,-,**,0,12,-,**,-,**,-,**,0,12,-,**,-,**,(X),(X),(X),(X),(X),(X),-,**,-,**,-,**,-,**,-,**,964,177,1.64,0.20,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),964,177,0.0,3.6,4.0,3.1,4.0,3.1,64.7,8.2,4.0,3.1,8.0,6.6,92.0,6.6,0.0,3.6,0.6,1.1,99.4,1.1,
