year,tract_geoid,source_table,metric_group,metric_name,metric_kind,metric_value,geo_id,name,statefp,countyfp,tractce
2019,17019000200,S1501,education,s1501_c03_017e,derived,87.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_017m,derived,54.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_018e,derived,20.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_018m,derived,19.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_019e,derived,92.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_019m,derived,54.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_020e,derived,74.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_020m,derived,49.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_021e,derived,29.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_021m,derived,28.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_022e,derived,191.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_022m,derived,61.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_023e,derived,175.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_023m,derived,58.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_024e,derived,20.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_024m,derived,18.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_025e,derived,64.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_025m,derived,41.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_026e,derived,45.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_026m,derived,32.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_027e,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_027m,derived,18.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_028e,derived,84.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_028m,derived,43.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_029e,derived,68.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_029m,derived,38.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_030e,derived,53.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_030m,derived,35.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_031e,derived,55.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_031m,derived,34.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_032e,derived,55.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_032m,derived,34.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_033e,derived,40.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_033m,derived,30.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_034e,derived,362.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_034m,derived,105.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_035e,derived,309.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_035m,derived,98.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_036e,derived,23.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_036m,derived,25.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_037e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_037m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_038e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_038m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_039e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_039m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_040e,derived,4.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_040m,derived,7.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_041e,derived,4.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_041m,derived,7.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_042e,derived,4.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_042m,derived,7.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_043e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_043m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_044e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_044m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_045e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_045m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_046e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_046m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_047e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_047m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_048e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_048m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_049e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_049m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_050e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_050m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_051e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_051m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_052e,derived,29.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_052m,derived,27.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_053e,derived,13.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_053m,derived,10.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_054e,derived,13.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_054m,derived,10.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_059e,derived,22772.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_059m,derived,5530.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_061e,derived,17768.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_061m,derived,17287.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_062e,derived,32898.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_062m,derived,9907.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_063e,derived,25714.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_063m,derived,13521.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_064e,derived,37656.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c03_064m,derived,23271.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_002e,derived,3.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_002m,derived,6.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_003e,derived,33.7,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_003m,derived,16.9,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_004e,derived,40.7,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_004m,derived,16.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_005e,derived,22.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_005m,derived,18.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_007e,derived,3.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_007m,derived,4.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_008e,derived,12.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_008m,derived,9.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_009e,derived,49.3,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_009m,derived,11.9,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_010e,derived,13.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_010m,derived,10.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_011e,derived,4.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_011m,derived,4.7,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_012e,derived,9.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_012m,derived,7.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_013e,derived,8.7,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_013m,derived,6.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_014e,derived,84.7,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_014m,derived,9.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_015e,derived,17.8,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_015m,derived,9.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_017e,derived,84.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_017m,derived,22.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_018e,derived,19.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_018m,derived,20.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_020e,derived,80.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_020m,derived,21.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_021e,derived,31.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_021m,derived,26.9,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_023e,derived,91.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_023m,derived,11.9,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_024e,derived,10.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_024m,derived,9.3,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_026e,derived,70.3,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_026m,derived,30.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_027e,derived,17.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_027m,derived,25.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_029e,derived,81.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_029m,derived,28.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_030e,derived,63.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_030m,derived,30.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_032e,derived,100.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_032m,derived,38.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_033e,derived,72.7,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_033m,derived,29.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_035e,derived,85.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_035m,derived,10.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_036e,derived,6.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_036m,derived,6.4,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_041e,derived,100.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_041m,derived,100.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_042e,derived,100.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_042m,derived,100.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_053e,derived,44.8,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_053m,derived,50.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_054e,derived,44.8,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_054m,derived,50.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_055e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_055m,derived,33.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_056e,derived,39.2,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_056m,derived,19.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_057e,derived,8.9,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_057m,derived,14.6,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_058e,derived,12.5,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c04_058m,derived,13.1,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_001e,derived,153.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_001m,derived,91.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_002e,derived,0.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_002m,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_003e,derived,52.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_003m,derived,38.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_004e,derived,90.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_004m,derived,61.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_005e,derived,11.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
2019,17019000200,S1501,education,s1501_c05_005m,derived,19.0,1400000US17019000200,"Census Tract 2, Champaign County, Illinois",17,019,000200
