year,tract_geoid,display_area_label,primary_place,primary_zip,landmark_context_note,tract_number,tract_name_canonical,is_stable_all_4_years,cluster_id,cluster_label,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2022,17019001302,Savoy — Senior-heavy residential area,Savoy,61822.0,Older age profile.,13.02,Census Tract 13.02,1,0,cluster_0,-0.597574591541918,1.3105089815757918,-0.7169991143251176,2.6912934089578573,0.5613047051135669,-0.10723815417173448,1.2224101356411101,-1.1972396399169971,0.5294567110623031,-0.853925746581262,-0.42137042399939495,-0.46483837437017345,0.19012872636223807,1.1245585548026595,0.19601818033963134,-0.8838590682717569,2.534391239802484,-1.023642913468323,-0.8106486242180312,-0.7415905744209663,-1.3449445877708226
2022,17019001400,Census Tract 14 — Family-oriented residential area,,61874.0,Higher student concentration; more households with children.,14,Census Tract 14,1,0,cluster_0,1.020332906781899,0.08085737940508878,0.6298067120360543,-0.8832301603366097,0.7586208730895746,0.574207089092208,0.66444809716203,-0.28150770855191176,0.36812860194100394,-0.651635813195045,1.643023511457998,-0.13599177201544502,-0.7047397037122157,-0.405220062521243,-0.764704730998611,0.20405481363581557,0.2223356320002876,-0.6374958454779723,-0.5362200955303005,-0.3141326685621187,-0.8879014712186138
2022,17019005300,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,53,Census Tract 53,1,1,cluster_1,-0.8717962014273111,-1.1375687771151664,0.8723765786118569,-0.8732454576290832,-0.4611518016711988,-1.117354736630504,-1.348200684494653,1.3156991484802132,-0.6757591629615207,0.9846649813067985,-0.6726064846264292,0.8505480350487404,1.7284149532670838,0.008745756745063137,0.39861000661007634,1.260291804179141,-0.8491047716153646,-0.7128416148419432,1.2791464017809973,0.896998064704616,0.797445021067656
2022,17019005401,Census Tract 54.01 — Mixed residential area,,61802.0,Renter-heavy housing profile; more very-low-income households.,54.01,Census Tract 54.01,1,0,cluster_0,-1.200862133289782,-0.8478592186442787,-0.025493972295591277,-0.3839950249602876,-0.6001700109270223,-0.7251402718580099,-1.0941286848300715,0.9430175485060509,-0.25820405700051097,0.7149450701251759,-0.6521669407110094,0.011989199044182858,1.5435247817640976,0.8286604515947011,-0.5684659585136503,0.6689898320465345,-0.2006013694269435,0.059452521138758055,0.03768401009840611,-0.10040371563269494,1.2830533324043776
2022,17019005402,Census Tract 54.02 — Senior-heavy residential area,,61802.0,Older age profile.,54.02,Census Tract 54.02,1,0,cluster_0,-0.24108649869090773,-0.03308380209349966,-0.6518310904689321,0.5345976241321452,-1.147273931224134,0.033433179003651725,-0.4315487641361636,-0.0791948399945094,2.038349025785043,-0.543747848722396,-0.33876060067457364,1.0149713362261048,-0.09829994118242098,-1.8949139614302741,-1.5404831876927538,-0.7353523517684063,0.4760978328566261,1.5192768025656935,-0.792135588552589,-0.09202218806683522,1.1116621636972994
2022,17019005500,Urbana — Senior-heavy residential area,Urbana,61802.0,Older age profile.,55,Census Tract 55,1,0,cluster_0,-0.8992183624158503,-0.19221758084803664,-0.4925314765982557,0.5246129214246187,-0.2638356336951914,0.01327467019970227,-0.3717671171562622,0.2934867599796532,0.5769061549215088,-0.058252008595475316,-0.914474420958896,0.5052591025762756,0.10877705090092399,-0.1967795267639128,0.2750784052256587,-0.019045872854309774,-0.13011186918907167,0.16305295401421813,0.8947286611985811,-0.050114550237536436,-0.4594235494509181
2022,17019005601,Urbana — Mixed residential area,Urbana,61802.0,General tract context note not flagged by the current rule set.,56.01,Census Tract 56.01,0,0,cluster_0,-0.10397569374821185,-0.29452617618035776,-0.4128816696629176,-0.12439275456460011,-0.057550548993001764,-0.08182090394066757,-0.4315487641361636,0.33607894283384343,0.9944612608825185,-0.22457928715747605,-0.0006564784070053739,-0.16887643225091775,0.07919462346044628,-0.03133896166980785,0.1656647011423173,-0.014958532033116485,0.15184613176241574,0.2195622810371964,-0.47523597804413814,-0.4733816923134541,1.0259665793437607
2022,17019005602,Census Tract 56.02 — Senior-heavy residential area,,61802.0,Renter-heavy housing profile; older age profile.,56.02,Census Tract 56.02,0,0,cluster_0,-1.557350226140793,-0.25084581512602394,-0.2173775980943603,1.19358800282889,0.3774419122268326,-0.391648419688325,0.31572182311260477,0.3893191714015809,-0.7232086068207263,-0.10770065897877286,-1.0464798087459817,-0.21820342260412715,0.5525134625080911,-0.2128134141298612,-0.3206968608797614,0.6035923789074442,1.4911466362819807,-0.5150589702615196,-0.8825227626838655,-0.2680342669498901,-0.5736843285889702
2022,17019005701,Urbana — Senior-heavy residential area,Urbana,61801.0,Older age profile.,57.01,Census Tract 57.01,1,0,cluster_0,-0.5153081085763007,-0.4246948153808891,-0.4925314765982557,1.2834503271966284,0.1038899520782768,0.16753108539514144,-0.0031136274468698683,0.15506216570353556,-0.4100422773499689,0.12605659737863337,-0.13521680918351875,-0.6785886659007471,-0.03173947944134549,1.0735416404564597,1.0748572873316313,0.03272711088080336,1.0823075349023241,0.11596184816173634,-0.19100643047470275,-0.15069288102785344,1.7686616437410998
2022,17019005702,Census Tract 57.02 — Senior-heavy residential area,,61802.0,Older age profile.,57.02,Census Tract 57.02,1,0,cluster_0,-0.5153081085763007,1.617085789987767,-0.8292329331885487,2.6813087062503307,0.8214032901728493,0.7617688666593893,1.13771946908625,-1.3143681427660197,0.6812949314117613,-0.7999817643449376,0.04703579072897389,-0.7114733261362197,-0.2831901126854073,-0.9022705708656455,0.5369654001606242,-1.0132915276095393,3.070111441610311,-0.6940051725009506,-0.8836117647818326,-0.8756950154747224,-1.3449445877708226
2022,17019005800,Urbana — Higher economic stress area,Urbana,61801.0,Higher poverty rate; more very-low-income households.,58,Census Tract 58,1,0,cluster_0,0.38962320404549555,-0.11997922075551656,0.4958502185538946,-0.393979727667814,1.5568544617197864,-0.5047113603713456,0.1812131174078263,-1.3356642341931144,0.0454723836984052,0.3688045174420938,-0.5184582575976387,-0.793684976724902,0.08659023032056531,0.450406472370735,1.0127385392068955,0.002072054721854904,-0.4543635702832823,-1.2025891157077537,-0.3478227325819774,0.557546198287296,-0.2023367963903007
2022,17019005901,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,59.01,Census Tract 59.01,0,1,cluster_1,-0.9266405234043896,-1.6841549196026522,2.450890934239467,-1.3525111875903526,0.9559370410655816,-1.4486554465388901,-1.2236555866198582,-1.6764016970266347,-1.7101570390922043,2.6209657758086427,-1.7260946439336877,3.201801241885049,1.0332279084158555,1.225134757370882,2.451352274186571,1.5528772846295495,-1.3143354731853187,-2.3327756561673167,0.6834622541929469,2.317666987117845,0.026184761885803664
2022,17019005902,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,59.02,Census Tract 59.02,0,1,cluster_1,-1.7218831920720288,-1.4737214358548762,2.269868645750062,-1.362495890297879,1.202582251035591,-1.7803943848995363,-1.4578003706244722,0.5703359485318884,-1.4539300422524937,1.762357391880477,-1.3164521179621507,-0.8923389574313205,2.2461074334754456,1.2695923541582845,0.8539121945697871,1.7126241883911812,-1.3143354731853187,-1.2025891157077537,1.7049462220861666,1.5339941597099576,-0.5736843285889702
2022,17019006000,Census Tract 60 — Student-dense area,,61802.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,60,Census Tract 60,1,1,cluster_1,-1.4476615821866357,-1.0998791979364602,1.5530203833320189,-1.2326947551000351,1.8348908802314332,-0.8333826995661732,-1.1290013122350142,1.262458919912476,-0.3910624998062867,0.6699917515949054,-0.03642568025899005,-0.8923389574313205,1.617480850365292,-0.018220326552213662,0.0562509970589759,1.6410957240203015,-1.2015522728047237,-1.5793179625276081,0.9818488290359559,0.33962648157494224,0.2832715149464212
2022,17019010100,Census Tract 101 — Mixed residential area,,61866.0,General tract context note not flagged by the current rule set.,101,Census Tract 101,1,0,cluster_0,-0.9266405234043896,-0.4835557013822018,-0.6807946566272367,1.3134044353192074,-1.613657600985606,0.19251010717394834,-1.0243834300201866,1.4541237427563312,1.013441038426201,-0.1706353049211514,-0.15650800076208096,1.261606287992151,0.30845843612414886,-0.4569657899295313,-0.4816408901120311,-0.07558742088081467,1.8294962374237658,0.9259288688244233,-0.07557220809018107,-0.649393771196509,-1.030727445141179
2022,17019010204,Rantoul — Mixed residential area,Rantoul,61866.0,General tract context note not flagged by the current rule set.,102.04,Census Tract 102.04,1,0,cluster_0,0.2799345600913384,-0.4568298346652026,-0.5106337054471962,0.2550259483214048,-1.7078312266105187,0.21617444359597587,-0.5361666463509913,0.6342242228131731,0.3871083794846861,0.03614996031809249,-0.01683778400671277,0.8505480350487404,0.31585404298426845,-0.4037624363970656,-0.5734072225690271,-0.7305837874770144,0.6875663335702417,1.1142932922343505,0.3643846394885617,0.07979912703328984,0.19757593059288212
2022,17019010300,Rantoul — Family-oriented residential area,Rantoul,61866.0,Renter-heavy housing profile; higher poverty rate; more households with children.,103,Census Tract 103,1,0,cluster_0,1.8704198974266166,-0.7670999891849678,-0.5251154885263486,-0.8632607549215568,-1.7975203938723403,0.7144401938153342,-0.8649657047404492,3.030034508361361,-0.6757591629615207,-0.1751306367741785,2.0313748458509724,-0.08666478166223564,-0.7121353105723353,1.1682873385279737,-0.35457981440234454,0.9792871227221132,-0.9336921719008108,2.2350616115234168,0.44061478634626455,0.280955788613924,1.7972268385256127
2022,17019010400,Census Tract 104 — Senior-heavy residential area,,61866.0,Older age profile.,104,Census Tract 104,1,0,cluster_0,0.3622010430569569,0.39944483303373507,-0.5794221750731701,0.8541081107729913,-1.3221678073846859,0.8077828541466656,0.43030331315741577,-0.1856752971299844,0.5199668222904619,-0.5572338442814772,0.11005771780151792,-0.08666478166223564,-0.6973440968520964,-1.0822873972015217,-0.9665906624040022,-1.0967414027088993,0.814447433998411,0.7469826665849926,-0.046169151445067114,-0.6535845349794388,-0.373727965097379
2022,17019010500,Fisher — Family-oriented residential area,Fisher,61843.0,More households with children; older age profile.,105,Census Tract 105,1,0,cluster_0,1.3493988386443705,1.220094705598479,-0.6011448496918986,0.2949647591515104,-0.6450145945579331,1.6255171460633964,1.2622645669610446,-0.9949267713595945,0.27322971422259257,-0.844935082875208,1.364534725610404,-0.6292616755475376,-2.1025094002747924,-2.2913882672064543,-1.40283368900726,-1.2891870330400759,-0.7786152713774928,1.104875071063854,-0.7594655256135735,-0.8295966138624936,-0.6308147181579964
2022,17019010601,Census Tract 106.01 — Family-oriented residential area,,61853.0,More households with children.,106.01,Census Tract 106.01,1,0,cluster_0,2.1446415073120098,1.4322439958057793,-0.6264879700804152,-0.32408680871512896,0.13079670225682333,1.6237642322543568,1.5063729587956423,-1.2291837770576395,0.2827196029944335,-0.9708043747599651,1.8985178104007447,-0.6621463357830106,-1.8140807327301336,-0.7703554066276149,-0.13504651137060783,-1.353903262708967,-0.3415803699026872,0.1818893963552108,-1.097056175983401,-0.8673134879088626,-1.2592490034172836
2022,17019010603,Mahomet — Family-oriented residential area,Mahomet,61853.0,More households with children.,106.03,Census Tract 106.03,1,0,cluster_0,1.4316653216099877,1.2944850941317587,-0.5214950427565606,-0.26417859246997033,0.09043657698900369,1.1233073397736995,1.252300959131061,-0.9310384970783095,-0.22973439068498752,-0.6246638220768829,1.6932707235834046,-0.7114733261362197,-1.1262892947390246,0.19750833982600227,-0.11739913974426244,-1.0391780194770959,-0.22879716952209228,0.3043262715716635,0.07035407303742175,-0.716445991723387,-0.373727965097379
2022,17019010604,Census Tract 106.04 — Senior-heavy residential area,,61822.0,Older age profile.,106.04,Census Tract 106.04,1,0,cluster_0,-0.15882001572528923,1.3208910647291854,-0.6735537650876605,0.48467411059451304,-0.927535471432671,0.5330136145797897,1.182555704321176,-0.4199323028280294,-0.12534561419473492,-0.8314490873161267,0.015524827192701719,0.12708550986833786,-0.4163110361675572,-1.3650668652918858,-0.5635246944582737,-0.8596756350796975,0.3351188323808824,1.556949687247679,-0.5166180577668912,-0.5697692593208412,-1.002162250356666
2022,17019010701,St. Joseph — Family-oriented residential area,St. Joseph,61873.0,More households with children.,107.01,Census Tract 107.01,0,0,cluster_0,0.7735334578850458,1.0230386959419107,-0.6518310904689321,0.42476589434935424,-0.6225923027424777,0.6649203787099804,1.0380833907864142,-0.8777982685105721,0.035982494926564274,-0.5842058353996394,1.5314576675863318,-0.8758966273135842,-0.3275637538461236,-1.1245585548026586,-1.269419559512089,-1.2200428508148922,1.7167130370431707,1.3309123791557664,-1.296343559911396,-0.6871106452428779,-1.1449882242792313
2022,17019010702,Census Tract 107.02 — Family-oriented residential area,,61873.0,More households with children.,107.02,Census Tract 107.02,0,0,cluster_0,1.5961982875412235,1.1089453447797948,-0.5830426208429581,0.08528600229345515,-0.9051131796172156,1.1338248226279344,1.2921553904509955,-0.34539598283319695,-0.2961636120878754,-0.8808977376994243,0.764974770758092,-0.6950309960184834,-1.525652065185475,-0.5582708055598422,-0.10751661163350924,-1.2125493926427047,-0.03142656885605117,1.274403052132788,-0.5133510514729897,-0.7038737003745975,1.368748916757917
2022,17019010800,Census Tract 108 — Senior-heavy residential area,,61877.0,More households with children; older age profile.,108,Census Tract 108,1,0,cluster_0,0.9106442628277417,0.8333984599663375,-0.5794221750731701,0.374842380811722,-1.039646930509948,0.9637921831511432,0.7939749989518166,-0.6009490799583368,0.36812860194100394,-0.638149817635964,0.7189857969483976,-0.25108808283959994,-1.2076409702003386,-0.1486778646660671,0.31178493820845704,-1.2486542365632438,0.024965031334246365,1.2649848309622922,-0.41207385636204147,-0.5949138420184206,-0.43085835466640504
2022,17019010901,Census Tract 109.01 — Family-oriented residential area,,61880.0,More households with children.,109.01,Census Tract 109.01,0,0,cluster_0,1.1848658727131347,1.0119877390839567,-0.4309838985118581,-0.17431626810223233,-0.7616105119983011,0.9620392693421045,1.0281197829564304,-0.10049093142160433,-0.6757591629615207,-0.5662245079875312,1.1916502499924786,-0.39906905389922775,-1.2594102182211746,1.3701685567265065,0.5186121336692249,-0.8457105539406209,0.16594403180999007,0.6716368972210213,-0.5100840451790881,-0.7332090468551065,-1.030727445141179
2022,17019010902,Census Tract 109.02 — Family-oriented residential area,,61872.0,More households with children; older age profile.,109.02,Census Tract 109.02,0,0,cluster_0,0.855799940850663,0.58524631557444,-0.5070132596774081,0.4347505970568808,-0.7167659283673904,1.071596382407047,0.684375312821997,0.12311802856289338,0.5199668222904619,-0.9123650606706136,0.5639859222564646,-0.3168574033105456,-1.2224321839205774,0.7550503323237561,-1.0527098359405676,-0.9274573703644836,-0.17240556933179488,0.6904733395620143,-0.17467139900519493,-0.7709259209014754,2.3114003446468483
2022,17019011001,Champaign — Mixed residential area,Champaign,61820.0,Renter-heavy housing profile.,110.01,Census Tract 110.01,0,0,cluster_0,-1.7767275140491072,-0.32354947866519473,-0.48529058505867956,-0.9431383765817685,0.23842370297100912,-1.3807300364386257,0.15630409783286736,1.155978462777001,-0.5618804976994272,-0.3639345746013143,-1.1418643470179406,-0.3497420635460185,1.0702059427164528,-1.1602703948449984,-0.2296364232878193,1.0116452375565588,-1.1451606726144266,0.7846555512669778,-0.6516543179148222,-0.5655784955379114,-0.3451627703128659
2022,17019011002,Champaign — Higher-income residential area,Champaign,61820.0,General tract context note not flagged by the current rule set.,110.02,Census Tract 110.02,0,0,cluster_0,-1.146017811312704,0.9203520415591858,-0.6735537650876605,-0.5637196736957636,1.0994397086844963,-0.4635178858589273,0.9384473124865784,-0.15373115998934184,-0.3720827222626045,-0.6111778265178016,-0.4239253669888225,-0.08666478166223564,0.02002976857949036,0.06267792333961725,-1.2616547159964968,0.19281462637753452,-0.7786152713774928,-1.1272433463437828,-0.2291215039035542,-0.6200584247159998,-1.1164230294947184
2022,17019011100,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,111,Census Tract 111,1,1,cluster_1,-0.7346853964846152,-1.0797548238688177,1.2923482879072759,-1.3325417821752996,0.9828437912441285,-1.8334200276229682,-1.2386009983648334,0.9430175485060509,-0.5618804976994272,0.9846649813067985,-1.6000507897885994,-0.46483837437017345,1.1367664044575276,1.502083720964538,1.300743644148852,1.6353053245236113,-1.2015522728047237,-0.2701852198286145,1.5513969262727936,1.2574037500365856,-0.6879451077270226
