year,tract_geoid,display_area_label,avg_household_size_v2,median_household_income,pct_age_18_24,pct_age_65_plus,pct_bachelors_or_higher,pct_family_households,pct_hh_income_100k_plus,pct_hh_income_25k_50k,pct_hh_income_50k_100k,pct_hh_income_under_25k,pct_households_with_own_children_under_18,pct_less_than_high_school,pct_one_person_households,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_renter_occupied,pct_senior_living_alone_households,pct_some_college_or_associate,pct_vacant_housing_units,poverty_rate,unemployment_rate
2021,17019001302,Savoy — Senior-heavy residential area,-0.5690011323109379,1.1914130209580163,-0.6602792884887713,2.7242158212620704,0.5800157787389456,0.01894225942933113,1.1952280689994847,-1.1776942857545074,0.44665667728380504,-0.7529072156177622,-0.23900872342520998,-0.2766497518805259,0.46567042162937317,1.0519218448402745,-0.04006926457896903,-0.8199813124778307,0.21906724091623517,-0.7454974489850563,-0.5731954693005754,-0.7868007949177621,-0.356917838457252
2021,17019001400,Champaign — Family-oriented residential area,1.0679713560297635,-0.07176392886870255,0.6869950036029471,-0.958553151952574,1.011632262184569,0.553515773785228,0.560337078146281,0.07780958886843861,0.006246230470956569,-0.5099462871341814,1.6213536268942437,-0.16946707867267016,-0.12667429416943926,0.12752177730072306,-0.7019882712380613,0.17407942003734603,-0.41786732424698025,-0.9571298327226025,-0.5658298927495218,-0.3064831097698224,-0.9874245193486728
2021,17019005300,Urbana — Student-dense area,-0.679982317961155,-1.2428788820835417,0.9965039625969905,-0.937203766600605,-0.09694060055997956,-1.2238976294029862,-1.214235281533575,0.9970177827888098,-1.2671144092270625,1.2172850408127287,-1.0037392917549715,0.5986754126502957,1.678837964563479,-0.31022938818400153,0.008310197701761989,1.279423226682089,-0.7462248951075199,-0.6300616033100312,1.5149454829231217,1.0091696799832302,1.5346022042170104
2021,17019005401,Urbana — Mixed residential area,-1.290378839037349,-0.8174198391150727,-0.2160429002855561,-0.051204274493893344,-0.6603136947416355,-0.24268533188002872,-1.1517869873512927,1.8825964086389233,-0.3767193754532597,0.4133052411034253,0.14803511260375735,0.08062582547899302,1.126362604635741,1.2444081729257561,-0.3457395035344967,0.6321436945890163,-0.5484191295288815,0.0914124321588765,-0.12635049186998998,-0.022469174204084084,0.3636612254186574
2021,17019005402,Urbana — Senior-heavy residential area,0.09688598159036389,-0.07935094768495796,-0.6457141610066985,0.3757834325454856,-1.1419068236388574,0.3093010005330635,-0.7614851487120282,-0.10154810750626773,2.2657433054238325,-0.3597522586170589,-0.0884444179809744,2.206415510768131,-0.052631204694587694,-1.6739329303057406,-1.3360524359779449,-0.7481748028712911,-0.4851212845437172,1.1495743508466079,-0.9255155476593063,-0.16447614198695318,1.2643850552635443
2021,17019005500,Urbana — Senior-heavy residential area,-0.70772761437371,-0.08653702648246815,-0.7076159528055074,0.38645812522147016,-0.3422804964132813,-0.062462664988056964,0.06595474920321254,0.4253151255944328,0.22645145387738064,-0.31999501577429107,-0.6303057884215285,0.8666320956699348,0.42580106575829907,-0.6183627440305185,-0.1558867651904159,-0.2087751927937303,-0.4772090539205717,0.19722862402764976,0.7820706160932881,-0.4526667530757171,-0.8373038810411917
2021,17019005601,Urbana — Mixed residential area,0.04139538876525531,-0.4108975016473387,-0.48185647683338156,-0.11525243054980017,0.17565928372146683,-0.04548516738229148,-0.6053644132563224,0.9073389346014568,0.5519722189129647,-0.09470397299860724,0.2024764433858539,-0.4374237616923094,0.5340178888369281,0.23851187776936772,0.5316880169205793,0.026382618287402036,-0.29918386489979726,0.12989104738388513,-0.7143690198624362,-0.4986101838289983,1.6246745872014987
2021,17019005602,Urbana — Senior-heavy residential area,-1.3736147282750117,-0.3978515302681678,-0.11044572604052942,0.9522168370486476,0.47097582502636715,-0.46861664617213844,0.15962719047663607,1.3333134634913846,-0.7022401404888436,-0.3332474300552137,-1.1092193701452835,-0.24092219414457403,0.7219734236577054,0.43022205130611757,-0.4556928268997944,0.6484788247364752,-0.16071982899475043,-0.1779378744161821,-1.1096549614356463,-0.1978895461711577,-1.257641668302139
2021,17019005701,Urbana — Senior-heavy residential area,-0.6244917251360464,-0.5456441894856309,-0.5401169867616721,1.4859514708478714,0.1029659812464144,0.3319376640074172,-0.11618610882844425,0.20111800512604955,-0.1660882921949408,0.08641235550733482,-0.12502218710019544,-0.4910150982962373,0.24923677547211456,1.1357465361033068,1.0279440163759566,-0.017177728772489353,-0.12115867587902276,0.15875000880264148,-0.30926230955448786,-0.24383297692443895,1.924915863816461
2021,17019005702,Urbana — Senior-heavy residential area,0.013650092352701634,1.9152639624926278,-0.7440287715106889,2.2972281142226914,1.0252622563986413,0.8891478418376679,1.5699178340931785,-1.368261838152633,0.006246230470956569,-0.7970819298875041,-0.12587283289366555,-0.7411080024479005,-0.10958742736755042,-0.5834357893375881,0.96637015529139,-0.982992298741018,0.27840897058982667,-0.9282708713038462,-0.9991713131698424,-0.749210715210532,-1.4377864342711162
2021,17019005800,Urbana — Higher economic stress area,0.3743389457159068,0.05320599082018737,0.3483557896447585,0.06621734494193587,1.5977220133896792,-0.43335568960631776,0.4978887839639989,-0.9534971652861242,-0.20438485278736263,0.04665511266456697,-0.44911823441236354,-0.6517891081080208,0.5169310220350395,0.6972192160698506,1.153290805012396,-0.12573828121081249,-0.48907739985529003,-1.370774946391443,0.18054853109057692,0.3241948942070377,-0.356917838457252
2021,17019005901,Urbana — Student-dense area,-1.5678318031628917,,2.51855978447358,-1.428239629695891,0.6708824068327611,-1.4446050982779368,-1.0581145460778694,-1.7830265110191421,-2.3489922459629735,2.6838855545681612,-1.7599634021500308,4.63588943681286,1.3484918730602953,0.7034284524597048,2.062971300321293,1.5077747335351133,-0.793698278846393,-2.4481761726916784,0.5291858211737809,2.508596192749407,0.033395821142199036
2021,17019005902,Urbana — Student-dense area,-1.484595913925229,-1.473265185162517,2.296441590371973,-1.4175649370199066,1.293318809275397,-1.7789312049760873,-1.4380083356867535,0.2347475731963071,-1.257540269078957,1.7120418406338382,-1.3380430885887828,-0.9197457911276601,1.9465322111264034,1.281663591264882,0.7611239516761672,1.7065188169958676,-0.793698278846393,-1.390014254003947,2.063680935976615,1.4936640406541952,-0.8973521363641842
2021,17019006000,Urbana — Student-dense area,-1.4568506175126745,-1.1695377001930727,1.6482934174197408,-1.2147457761762015,1.8158019208148362,-0.9883892651794192,-0.969646129319636,-0.15759738762336353,-0.6639435798964218,1.1951976836778577,-0.16670383098023794,-0.9197457911276601,1.695924831365368,-0.06341224168729516,-0.10384219213084155,1.6343719921779223,-0.7620493563538109,-1.7267021372227707,0.9637548376859437,0.4829085640820091,-0.1767730724882746
2021,17019010100,Rantoul — Mixed residential area,-0.3747840574230585,-0.5269850578440272,-0.6420728791361805,0.46118097395336144,-1.2464034459467452,0.2666395962929347,-0.9748501538348263,2.8242243146061337,0.01582037061906177,-0.2979076586394201,-0.10885991702426044,1.8134123756726603,0.5226266443023359,-0.012186041470997323,-0.38532269994600377,0.1574039746784813,-0.25566659647249684,0.4473396229902046,0.34013602303007157,-0.5988503963816117,-1.137545157656154
2021,17019010204,Rantoul — Mixed residential area,0.3188483528907982,-0.450405514263693,-0.492780322444936,0.11959080832185826,-1.6007832955126258,0.3341142662645668,-0.6313845358322734,0.6270925340159778,0.7530291620231779,-0.05494673015583938,-0.02294469188376428,0.9023596534058866,0.47706166616396545,-0.6431996895899356,-0.70272129339383,-0.8121540626155066,-0.30709609552294276,0.937941967109062,0.4923579384185128,-0.08511930704946753,0.6639025020336197
2021,17019010300,Rantoul — Family-oriented residential area,1.650622580693403,-0.7900325516807848,-0.5437582686321902,-0.9692278446285584,-1.7916032145096383,0.5918239735110579,-0.9540340557740654,2.319780793552271,-0.35757109515704893,0.059907526945489585,1.3857247421029821,0.18780849868684882,-0.16654365004051314,0.6475453249510166,-0.24238337957111675,0.9819877319137682,-0.556331360152027,2.1307790390843224,0.32294967774427996,0.2740747879307309,1.3844815659095293
2021,17019010400,Rantoul — Senior-heavy residential area,0.3743389457159068,0.43079896385845967,-0.5983774966899627,0.7707470615569115,-1.314553417017107,0.8338621445060729,0.42503244075133584,-0.05670868341259125,0.7817515824674945,-0.6998975584940719,0.0774315117457261,-0.11587574206874235,-0.25767360631725356,-1.2742133377088736,-0.7298431131572701,-1.10346388357853,-0.2675349424072151,0.7359292371777676,0.02464382742660899,-0.6865605823651485,-0.14674894482677847
2021,17019010500,Fisher — Family-oriented residential area,1.123461948854872,1.1220812392549993,-0.6420728791361805,0.5145544373332839,-0.7784403112635956,1.5630239006511277,1.0547194070893495,-1.1440647176842498,0.9349378248371805,-0.8810138870000139,1.120323254540262,-0.4016962039563576,-1.1291038132135833,-1.8237307582109747,-1.3191929263952662,-1.259668565613609,-0.6156730898256185,1.062997466590339,-0.7892523814648146,-0.8076841725328899,-0.8673280087026879
2021,17019010601,Mahomet — Family-oriented residential area,2.205528508944489,1.298926629061538,-0.6675618522298076,-0.30739689871752085,-0.09239726915528873,1.6762072180228977,1.34094075542481,-1.0319661574500583,0.7913257226155994,-1.0930525154947752,2.220208265497305,-0.8482906756557562,-1.0778432128079167,-1.8547769401602459,-1.31699385992796,-1.3069723799989597,-0.5246824376594449,0.43771996918395234,-1.2066350526911855,-0.912101060608529,-0.8673280087026879
2021,17019010603,Mahomet — Family-oriented residential area,1.4841508022180772,1.329243862786656,-0.5619646779847811,-0.2113246646336605,-0.09694060055997956,1.2017079259643244,1.419001123152663,-0.3930043641151661,-0.6160728791558948,-0.770577101325659,1.733638871632318,-0.7053804447119486,-0.6734540318298813,-0.6463043077848626,-0.5253299316978163,-1.1742494475508534,-0.4613845926742806,0.8609847366590447,0.4555300556632449,-0.7450340396875065,-0.7172073703952068
2021,17019010604,Champaign — Senior-heavy residential area,-0.4025293538356121,1.1980747935771674,-0.609301342301517,0.6426507494450975,-1.1373634922341669,0.5069364854822305,1.2160441670602455,-0.034288971365753006,-0.44373835648999777,-0.814751815595401,-0.13267799924142776,0.04489826774304126,-0.04123996015999519,-1.0305008094070942,-0.31568559514798195,-1.0428877759483686,-0.42973567018169856,1.9287663091530283,-0.3657317297792323,-0.7366806886414554,-0.5971108597492218
2021,17019010701,St. Joseph — Family-oriented residential area,1.151207245267427,1.001089878213658,-0.6129426241720353,0.24768712043367191,-0.7284636658119971,0.950528025489282,0.9142107451792144,-0.6172014845835493,-0.012902049825254515,-0.5320336442690524,1.658782041806935,-0.7411080024479005,-0.33171669579210494,-0.9870361546781146,-1.283274840762602,-1.215427588130907,-0.09346586869801343,1.1784333122653645,-1.433740329682005,-0.6406171516118674,-0.8973521363641842
2021,17019010702,St. Joseph — Family-oriented residential area,1.2066978380925355,1.0061478907578283,-0.6202251879130717,0.16228957902579622,-0.9283702476183912,0.998848595597999,0.9506389167855456,-0.3369550839980703,0.4753790977281213,-0.8942663012809364,0.5053063458612655,-0.7411080024479005,-0.5766284532858447,-0.6936497352575012,0.35429665522456577,-1.2259773596844745,-0.40204286300068914,1.4958818878716835,-0.617388928606897,-0.7199739865493531,0.7839990126796047
2021,17019010800,Sidney — Senior-heavy residential area,0.8182636883167755,0.9531312836637508,-0.631149033524626,0.4505062812773772,-0.9465435732371543,1.0728530723410787,0.8621705000273124,-0.8638183170987708,0.5998429196534917,-0.6689752585052525,0.7426365222394676,-0.1873308575406462,-0.6278890536915113,-0.05487454165124561,0.3586947881591776,-1.2661345546303118,-0.5246824376594449,1.1688136584591122,-0.46884980149398264,-0.6573238537039696,-0.5370626044262293
2021,17019010901,Philo — Family-oriented residential area,1.151207245267427,0.5040476211292182,-0.1978364909329653,-0.2113246646336605,-0.7330069972166878,0.9783885343807945,0.6956417155412261,0.01055045272792388,-0.11821759145441377,-0.545286058549975,0.695000357805133,-0.5267426560321892,-0.6335846759588074,1.6076485017322302,0.6313790301051162,-0.7730178133038854,-0.4336917854932713,0.43771996918395234,-0.7462865182503352,-0.5362002635362284,-1.1675692853176503
2021,17019010902,Sadorus — Family-oriented residential area,0.485320131366124,0.3965031714857929,-0.492780322444936,0.5892772860651752,-0.8284169567151942,0.7498452973801056,0.6019692742678028,0.5934629659457202,0.398785976543278,-0.92960607269673,0.3181642712978089,-0.3123773096164778,-0.06971807149647655,1.7489086296014138,-0.7401054233380313,-1.1813960669903667,-0.3427011333270977,0.7647881985965237,-0.13371606842104364,-0.7575640662565832,3.215953353260799
2021,17019011001,Champaign — Mixed residential area,-1.9562659529386512,-0.6192012621554241,-0.652996724747735,-0.7237099130809155,0.45734583081229463,-1.28353653124888,-0.2879189178297205,1.3221036074679657,-0.7596849813774759,0.0731599412264122,-1.1245309944277484,-0.8304268967877804,1.781359165374812,-0.1969108240691614,-0.5297280646324284,0.9527206237329038,-0.6394097816950551,0.5435361610527256,-0.5290020099942538,-0.5612603166743817,0.033395821142199036
2021,17019011002,Champaign — Higher-income residential area,-1.9007753601135426,0.14088848876577326,-0.6602792884887713,-0.6169629863210707,1.107042221683075,-0.9078549816648906,0.26891170529563,-0.3930043641151661,0.2934704349141187,-0.2051407586729621,-0.8012855929090503,-0.3481048673524297,1.2915356503873325,-0.01839527786085144,-0.7041873377053673,0.5501277286403142,-0.67501481949921,-0.8897922560788379,0.007457482140817175,-0.4735501306908449,-0.14674894482677847
2021,17019011100,Urbana — Student-dense area,-0.5412558358983842,-1.1214557394835516,1.3497083040372517,-1.342842088288015,1.011632262184569,-1.8233338910219357,-1.2506634531399063,0.9185487906248757,-0.4245900761937867,0.8948096266436125,-1.6332171789229624,-0.4374237616923094,1.0637107596954818,1.8614510391675223,1.118105741535501,1.557801069611707,-0.7224882032380832,-0.49538645002250153,1.6229739390052411,1.2347101582266105,0.7239507573566122
2022,17019000200,Champaign — Higher economic stress area,0.4020842421284617,-0.9243474579604283,0.07525964935589653,-0.4781919815332724,-1.350900068254633,0.01502437536646234,-1.2714795512006674,2.274941369458594,-0.9128712237471626,0.6032565124633156,0.07828215753919619,1.4740005771811173,0.31188862041237364,0.6692776523155065,0.4268658486456622,0.33062441728383063,-0.35061336395024323,0.4665789306027087,1.0374106031964796,0.720979068894466,1.4745539488940176
2022,17019000301,Champaign — Student-dense area,1.0957166524423183,-1.7459969225289664,2.354702100300263,-1.364191473639984,0.9798289423517336,-1.9857084194052819,-1.375560041504471,-0.6396211966303875,-1.9851749203349678,2.339322783264174,-1.6621391359009512,0.2949911718947045,0.9099289584784822,1.1962865909043858,2.0703015218789793,1.7065188169958676,-0.793698278846393,-2.2750224041791407,2.202399294354792,2.5545396235026883,1.7747952255089798
2022,17019000302,Champaign — Student-dense area,-2.233718917064194,-1.5452493392972328,1.750249309794249,-1.3535167809639996,1.1706488613487462,-2.0579716143426428,-1.3547439434437103,0.06659973284501969,-1.2000954281903247,1.6767020692180448,-1.7599634021500308,-0.47315131942826133,2.4591382151830676,1.2420797092795606,1.778558703883056,1.7065188169958676,-0.7501810104190926,-0.6781598723412917,2.4761532228356176,1.6774377636673201,-0.9574003916871765
2022,17019000401,Champaign — Student-dense area,-0.291548168185395,-1.808451040833508,2.649645931812234,-1.4175649370199066,1.5068553852958637,-2.0427353985425967,-1.4380083356867535,-0.32574522797465094,-2.2149542838894978,2.3702450832529935,-1.7599634021500308,-0.9197457911276601,1.2288838054470734,1.5168384195306117,2.3620443398749025,1.7065188169958676,-0.793698278846393,-0.9763691403351067,2.2674618872224315,2.8343768835454015,-0.08670068950378597
2022,17019000402,Champaign — Student-dense area,0.013650092352701634,-1.6559396260108128,2.372908509652854,-1.3962155516679375,1.738565286935093,-1.9622011150280683,-1.318315771837379,-0.7853493249348368,-2.080916321816022,2.3923324403878645,-1.7599634021500308,-0.9197457911276601,1.1548407159722223,1.1458365452368202,2.062971300321293,1.7065188169958676,-0.7541371257306654,-1.5439287149039809,3.5736241289426043,2.6840165647164804,-0.4169660937802445
2022,17019000500,Champaign — Mixed residential area,-0.8464540964364808,-0.03796160113449145,-0.42359596690509105,-0.008505503789955396,0.7708356977359583,-0.2587921885829346,0.11799499435511449,-0.5835719165132918,0.12113591224822137,0.0731599412264122,0.45171566087263937,-0.5803339926361171,0.7675384017960755,0.13217870459311393,0.5815335235128476,0.42421110042031596,-0.5128140917247266,-0.812835025628821,-0.9193775672000949,-0.16447614198695318,-0.4469902214417408
2022,17019000700,Champaign — Mixed residential area,0.9292448739669926,-0.488525657584391,-0.354411611365246,-0.35009566942145876,-1.696193255011132,0.16216268794976274,-1.1673990608968634,1.7480781363578939,1.011530946022024,-0.1565485729762459,-0.1947751421647566,4.4929792058690525,0.45427917709478044,-1.6040790209198805,-0.927759095214806,-0.04440294568492159,-0.36643782519653423,-0.2260361434474426,-0.36327653759554757,0.2364847082235008,2.165108885108431
2022,17019000800,Champaign — Mixed residential area,-0.23605757536028638,0.08435594612269942,-0.15414110848674742,-0.510216059561226,0.2665259118152823,-0.15257399843404285,-0.1682263539803462,-0.2921156599043938,1.9976673812768806,-0.6645577870782783,0.09614571920207168,0.27712739302672856,0.38023608761992905,-1.0801747005259281,-0.5678452167323982,0.7655472574599331,-0.5840241673330364,-0.4280488733787369,-1.09001342396617,-0.4693734551678193,-0.056676561842289856
2022,17019000901,Champaign — Family-oriented residential area,0.5130654277786789,-0.605877716917122,-0.22332546402659237,-0.5635895229411483,-1.5598933128704089,0.35805689109321026,-1.047706497047489,1.1763754791635166,1.1168464876511837,-0.09028650157163297,0.5622996140237729,2.117096616428251,0.5397135111042245,0.5877814246986692,-0.2174606262749826,0.24112151668421,-0.36643782519653423,0.9956598899465741,0.2517491044174285,-0.1686528175099788,1.1142644169560632
2022,17019000902,Champaign — Family-oriented residential area,0.6517919098414497,0.23156261608199646,-0.48185647683338156,-0.09390304519783128,-0.5558170724337478,0.38287015682471365,0.2793197543260106,-0.807769036981675,1.9019259797958266,-0.7970819298875041,0.658422588685912,0.5093565183104158,0.010020640245671378,-1.7531006942763825,-0.932157228149418,-0.633488576627671,-0.30313998021137,1.034138505171583,-0.8886876649040382,-0.5779670187664839,0.09344407646519128
2022,17019001000,Champaign — Mixed residential area,-0.5690011323109379,0.008670807199566189,-0.33620520201265525,-0.16862589392972255,-0.11965725758343344,-0.031119592485105405,0.2897278033563911,1.0306473508590672,-0.2809779739722056,-0.523198701415104,-0.33172911491346807,-0.598197771504093,0.12393308559159683,0.39995202390557805,-0.70272129339383,-0.16929862827070363,-0.5246824376594449,0.07217312454637236,0.7256011958685437,-0.13941608884879989,-0.2368213278112671
2022,17019001100,Champaign — Senior-heavy residential area,0.04139538876525531,0.9693847751928832,-0.45272622186923633,0.9308674516966787,0.8208123431875565,0.700218765917099,0.8881906226032634,-0.8301887490285135,0.6477136203940184,-0.7264023870559171,0.49765053372003326,-0.7411080024479005,-0.0754136937637727,-0.014514505117192754,0.06108779291710509,-0.7723371828810746,-0.4059989783122619,-0.35109164292872,-1.0212680428230032,-0.7617407417796087,-1.0474727746716652
2022,17019001201,Champaign — Mixed residential area,0.3465936493033531,-0.28410793110414356,-0.43451981251664556,-0.08322835252184685,-0.6285103749088002,0.6323087754940371,-0.5689362416499911,0.24595742921972602,1.0976982073549726,-0.1167913301334782,0.7290261895439435,0.5093565183104158,-0.007066226556217478,0.25325881419527196,0.16371089472471623,0.06041413942794215,-0.44951624673956236,0.4761985844089606,-0.32276586656475276,-0.17700616855602988,0.6639025020336197
2022,17019001203,Champaign — Senior-heavy residential area,-0.1805669825351778,0.7506565741974225,-0.6821269797118802,0.6319760567691133,-0.0060739724661641,0.6170725596939911,0.5291129310551398,-0.43784378820884257,1.796610438166667,-1.1018874583487237,-0.14969091511083285,-0.15160329980469428,0.2663236422740036,-2.328231214886632,-1.7502099539872333,-0.9979661680428555,-0.1923687514873326,0.22608758544640614,-1.2078626487830277,-0.8828643319473501,-0.6571591150722143
2022,17019001204,Champaign — Family-oriented residential area,0.735027799079112,2.265778063495647,-0.6821269797118802,1.0269396857805388,1.1161288844924568,1.0571815360896029,2.163176628824861,-1.6148786706678546,-0.9128712237471626,-0.7794120441796074,0.5716567177519457,-0.47315131942826133,-0.3488035625939938,0.6879053614850689,0.4605848678110202,-0.9761859945129099,-0.5642435907751725,-0.6781598723412917,-1.2569664924567185,-0.7951541459638132,0.5438059913876346
2022,17019001205,Champaign — Family-oriented residential area,0.8182636883167755,0.9523294036262604,-0.46000878561027264,-0.008505503789955396,0.7617490349265765,0.7698700381458801,1.06512745611973,-1.2337435658716032,-0.07992103086199229,-0.3818396157519299,1.1033103386708565,0.2949911718947045,-0.16084802777321677,-0.08592072360051675,0.44665744685141573,-0.48340956839788907,-0.5246824376594449,-0.8224546794350732,-0.48358095459608985,-0.4944335083059727,-0.9574003916871765
2022,17019001206,Champaign — Senior-heavy residential area,-0.20831227894773272,1.3113866111825427,-0.6966921071939529,2.3826256556305676,0.7617490349265765,0.6701816547684365,1.3305327063944299,-0.3930043641151661,-0.4916090572305248,-0.7484897441907881,-0.32492394856570583,-0.5803339926361171,0.14671557466078183,-0.30013937905048815,-1.174054539553073,-1.1184377528803677,-0.053904715582285774,-0.14907891299742607,-0.6002025833211053,-0.7659174173026343,-1.0174486470101691
2022,17019001301,Champaign — Senior-heavy residential area,-0.15282168612262412,0.40449113032079353,-0.5910949329489262,1.00559030042857,0.5618424531201826,0.5748464759052924,0.46666463687285764,0.3468461334304987,0.7626033021712835,-0.8810138870000139,0.09529507340860129,-0.6517891081080208,-0.13806553870403176,0.7422361798962938,-1.2136377359645802,-0.4697969599416731,-0.3466572486386704,-0.5819633342787707,-0.2847103877176426,-0.6698538802730464,0.6038542467106272
2022,17019001302,Savoy — Senior-heavy residential area,-0.6244917251360464,1.4777458774218992,-0.7039746709349891,2.9163602894297918,0.6027324357623995,-0.1094772737424846,1.3617568534855709,-1.2673731339418608,0.5232497984686484,-0.9031012441348849,-0.4567740465535958,-0.45528754056028536,0.5283222665696322,1.1582550180165285,0.2186875564073651,-0.8877040395475057,0.28632120121297217,-1.1110442936226361,-0.8862324727203537,-0.7450340396875065,-1.4377864342711162
2022,17019001400,Champaign — Family-oriented residential area,1.0124807632046549,0.1736730456831696,0.6505821848977654,-0.9051796885726515,0.8026390175687937,0.5674460282309843,0.7789061077842693,-0.3033255159278127,0.3604894159508565,-0.7043150299210461,1.6051913568183092,-0.09801196320076647,-0.16084802777321677,-0.4708933797714802,-0.7789555975937698,0.19926274568134578,-0.3624817098849615,-0.7166384875663,-0.5768782575761022,-0.31901313633889905,-0.9574003916871765
2022,17019005300,Urbana — Student-dense area,-0.9019446892615894,-1.1184949516528178,0.8945480702224822,-0.8945049958966671,-0.43314712450709675,-1.1128909142883658,-1.3235197963525693,1.378152887585061,-0.6926660003407381,0.9036445694975607,-0.707714555627322,0.9738147688777905,1.7130116981672567,-0.030037596091828597,0.4290649151129682,1.2545802162494948,-0.6631464735644917,-0.7935957180163169,1.4695244275249577,0.8880460898154885,0.8140231403411008
2022,17019005401,Urbana — Mixed residential area,-1.2348882462122404,-0.8112515311343772,-0.008489833666021115,-0.37144505477342765,-0.5739903980525108,-0.72327911025862,-1.0581145460778694,0.9858079267653909,-0.2714038338241004,0.638596283879109,-0.6872990565840358,0.06276204661101714,1.5706211414848499,0.8431362712314251,-0.5751754382900846,0.6637930092497183,-0.4811651692321445,-0.0047841059036445276,0.0700648828247728,-0.10600268466459535,1.3244333105865365
2022,17019005402,Urbana — Senior-heavy residential area,-0.2638028717728413,0.05283589234134565,-0.6384315972656625,0.6106266714171443,-1.1282768294247854,0.030260591166508012,-0.3659792855575734,-0.09033825148284881,2.0455380820174076,-0.5982957156736654,-0.37426140458698093,1.15245255755755,0.3061929981450773,-2.0573532773792405,-1.5845469467835178,-0.7393266073747508,-0.29127163427665176,1.4862622340654315,-0.8653633391590352,-0.09764933361854425,1.1442885446175592
2022,17019005500,Urbana — Senior-heavy residential area,-0.9296899856741436,-0.115929014010482,-0.4782151949628634,0.5999519787411597,-0.23324054270070277,0.010235850400733337,-0.30353099137529116,0.30200670933682183,0.5711204992091754,-0.1212088015604523,-0.9492979609728751,0.5986754126502957,0.46567042162937317,-0.2489131788341909,0.30078603785345415,-0.02364371778919214,-0.4613845926742806,0.10103208596512873,1.0361830071046376,-0.05588257838828862,-0.5070384767647331
2022,17019005601,Urbana — Mixed residential area,-0.12507638971007043,-0.22442955139091506,-0.39810699381146397,-0.09390304519783128,-0.02424729808492713,-0.08422868755955114,-0.3659792855575734,0.3468461334304987,0.9923826657258131,-0.28465524435849765,-0.036555024579288414,-0.13373952093671823,0.44288793256018816,-0.07272609627207634,0.1871676037093131,-0.01955993525232717,-0.38226228644282534,0.15875000880264148,-0.5081328764329353,-0.4777268062138705,1.0542161616330707
2022,17019005602,Urbana — Senior-heavy residential area,-1.5955770995754461,-0.17810555845589218,-0.20147777280348336,1.3151563880321195,0.4164558481700777,-0.39200024672047873,0.41462439172095567,0.4028954135475945,-0.7405367010812651,-0.16980098725716852,-1.081148058960765,-0.1873308575406462,0.8074077576671495,-0.26598857890628996,-0.31788466161528794,0.5984524886598812,-0.006431331843412606,-0.5915829880850226,-0.9672538147819434,-0.2730697055856179,-0.627134987410718
2022,17019005701,Urbana — Senior-heavy residential area,-0.5412558358983842,-0.3624762839988793,-0.4782151949628634,1.4112286221159802,0.13931263248394046,0.16346864930405244,0.08156682274878316,0.15627858103237266,-0.4245900761937867,0.059907526945489585,-0.1709570599475893,-0.6875166658439728,0.35745359855074404,1.1039241996053035,1.1313001403393366,0.028084194344428947,-0.12115867587902276,0.05293381693386823,-0.18773029646210335,-0.15612279094090206,1.8348434808319727
2022,17019005702,Urbana — Senior-heavy residential area,-0.5412558358983842,1.8028773910843567,-0.8168544089210521,2.905685596753807,0.8662456572344642,0.7537631814429742,1.2732884367273378,-1.3906815501994716,0.676436040838335,-0.8500915870111945,0.011081139855045908,-0.7232442235799247,0.16380244146267048,-1.0002307820065546,0.572737257643624,-1.017023819881558,0.4366535830527373,-0.7743564104038128,-0.9684814108737856,-0.8786876564243244,-1.4377864342711162
2022,17019005800,Urbana — Higher economic stress area,0.3743389457159068,-0.03931862889024445,0.5158547556885935,-0.3821197474494121,1.6113520076037513,-0.5043129231893886,0.2741157298108203,-1.4131012622463097,0.034968650915272514,0.2984509840020962,-0.5537476670092053,-0.8125631179198044,0.4485835548274841,0.4403120604396309,1.0667941906316951,-0.002544174682057112,-0.5523752448404543,-1.2938177159414261,-0.3645041336873898,0.5497353724504181,-0.2368213278112671
2022,17019005901,Urbana — Student-dense area,-0.9574352820866979,-1.6981616941386732,2.4821469657683988,-1.4068902443439222,1.0025455993751875,-1.4419931755693576,-1.1934191834728145,-1.771816654995723,-1.7362472764842272,2.511604168916168,-1.7599634021500308,3.528335146998351,1.1776232050414073,1.2653643457415145,2.560693344088208,1.5469109828467345,-0.793698278846393,-2.4481761726916784,0.7980293652872374,2.3039390921211544,0.0033716934807026516
2022,17019005902,Urbana — Student-dense area,-1.762048878050772,-1.4749923113971115,2.300082872242491,-1.4175649370199066,1.25242882663318,-1.7715307573017796,-1.4380083356867535,0.5934629659457202,-1.4777454924853815,1.6678671263640963,-1.350802775490837,-0.9197457911276601,2.1117052568779955,1.312709773214153,0.9018642055837485,1.7065188169958676,-0.793698278846393,-1.2938177159414261,1.9495144994352844,1.5229007693153742,-0.627134987410718
2022,17019006000,Urbana — Student-dense area,-1.484595913925229,-1.0785243159379112,1.5791090618798955,-1.2787939322321082,1.8930385546945794,-0.8308032617618013,-1.0945427176842006,1.3221036074679657,-0.40544179589757595,0.5944215696093671,-0.07228214790503938,-0.9197457911276601,1.6275773641578126,-0.0587553143949043,0.07354916956517203,1.6350526226007336,-0.7620493563538109,-1.6786038681915103,1.134390694452019,0.33254824525308874,0.2735888424341688
